"location" "miles" "latitude" "longitude"
"Culpeper County Library<br/>271 Southgate Shopping Center<br/>Culpeper, VA" 64.5943011820915 -78.000311 38.4633335
"Northumberland Public Library<br/>7204 Northumberland Highway<br/>Heathsville, VA" 64.9424753124534 -76.469263 37.915702
"Norrisville Branch Library<br/>5310 Norrisville Road<br/>White Hall, MD" 65.3587665905805 -76.534414 39.7018506
"South Jefferson Public Library<br/>49 Church Street<br/>Summit Point, WV" 65.7132131159898 -77.9589812 39.2487573
"Shepherdstown Public Library<br/>100 East German Street<br/>Shepherdstown, WV" 66.1436191059095 -77.8058133 39.4308468
"Littlestown Library<br/>232 North Queen Street<br/>Littlestown, PA" 66.770328067308 -77.0918928 39.748222
"Paul Smith Library Of Southern York County<br/>80 Constitution Avenue<br/>Shrewsbury, PA" 66.9426748954684 -76.6799631 39.7513448
"Southern York County Library<br/>80 Constitution Ave<br/>Shrewsbury, PA" 66.9426748954684 -76.6799631 39.7513448
"Emmitsburg Branch Library<br/>300 South Seton Avenue<br/>Emmitsburg, MD" 66.993266901191 -77.3285457 39.7016481
"Havre De Grace Branch Library<br/>120 N. Union Ave.<br/>Havre De Grace, MD" 67.1356974289224 -76.0921428 39.5484996
"Mason Dixon Public Library<br/>250 Bailey Drive<br/>Stewartstown, PA" 68.0036371283481 -76.5985726 39.7545276
"Rappahannock County Library<br/>4 Library Road<br/>Washington, VA" 68.3212043470145 -78.1458558 38.7149397
"Pamunkey Regional Library - King Queen Branch Library<br/>450 Newtown Road<br/>St. Stephens Church, VA" 68.654267664573 -77.0548056 37.8131558
"Darlington Branch Library<br/>1134 Main Street<br/>Darlington, MD" 68.9567978721884 -76.203421 39.642726
"Cecilton Branch Library<br/>215 East Main Street<br/>Cecilton, MD" 69.0359373868749 -75.8629359 39.4036695
"Cecil County Public Library - Perryville<br/>500 Coudon Blvd.<br/>Perryville, MD" 69.1550829353809 -76.065001 39.569079
"Bridgeville Public Library<br/>600 South Cannon Streeet<br/>Bridgeville, DE" 69.2281494620295 -75.602407 38.7360902
"Cecil County Public Library - Port Deposit<br/>13 South Main Street<br/>Port Deposit, MD" 69.4322049171311 -76.1149309 39.6043998
"Whiteford Branch Library<br/>2407 Whiteford Road<br/>Whiteford, MD" 69.4504063983848 -76.34643 39.710303
"Arthur Hufnagel Public Library Of Glen Rock<br/>32 Main Street<br/>Glen Rock, PA" 69.4607948580603 -76.731465 39.793748
"Seaford Library And Cultural Center<br/>600 N Market St Ext<br/>Seaford, DE" 69.5168801531903 -75.6110381 38.6412256
"Guthrie Memorial Library - Hanovers Public Library<br/>2 Library Place<br/>Hanover, PA" 69.9169108716963 -76.9859568 39.8041633
"Harrington Public Library<br/>110 Center Street<br/>Harrington, DE" 71.0487308931572 -75.5754846 38.9286371
"Samuels Public Library<br/>538 Villa Avenue<br/>Front Royal, VA" 71.3265516824361 -78.197301 38.926498
"Blue Ridge Summit Free Library<br/>P.O. Box 34<br/>Blue Ridge Summit, PA" 71.4795375716579 -77.4713782 39.7242616
"Caroline Library - Dawn Branch<br/>16315-C Dawn Boulevard<br/>Hanover, VA" 71.5386218621539 -77.364245 37.833524
"Ewell School<br/>20910 Caleb Jones Road<br/>Ewell, MD" 72.1778405956017 -76.03091 37.99518
"Laurel Public Library<br/>101 East Fourth Street<br/>Laurel, DE" 72.8208788894378 -75.5707361 38.5562575
"Musselman-South Berkeley Community Library<br/>126 Excellence Way<br/>Inwood, WV" 73.086560710795 -78.0414767 39.3518554
"Mary Jane And James L. Bowman Library<br/>871 Tasker Road<br/>Stephens City, VA" 73.4947615602882 -78.192323 39.1014696
"Washington County Free Library<br/>100 S. Potomac St<br/>Hagerstown, MD" 73.6298952684891 -77.7212201 39.6402815
"Adams County Library System<br/>140 Baltimore St<br/>Gettysburg, PA" 73.7833643407197 -77.2307074 39.8288113
"Martinsburg-Berkeley Co. Public Library<br/>101 West King Street<br/>Martinsburg, WV" 73.784213546997 -77.9643799 39.4559664
"Handley Regional Library<br/>100 W. Piccadilly St.<br/>Winchester, VA" 74.0744760270063 -78.1664808 39.1871413
"Kent County Library<br/>497 South Red Haven Lane<br/>Dover, DE" 74.3916891506706 -75.5497831 39.0797073
"Pamunkey Regional Library - Upper King William Branch Library<br/>694-J Sharon Road<br/>King William, VA" 74.4046822830808 -77.1336334 37.7389536
"Delmar Public Library<br/>101 North Bi-State Blvd<br/>Delmar, DE" 74.5384982660977 -75.5743984 38.4573501
"New Oxford Area Library<br/>122 North Peter Street<br/>New Oxford, PA" 74.5709418026453 -77.0552701 39.8663446
"Cecil County Public Library - North East<br/>106 West Cecil Avenue<br/>North East, MD" 75.0403252216983 -75.9444611 39.6009725
"Wicomico Public Library<br/>122 South Division Street<br/>Salisbury, MD" 75.4694565869312 -75.6025363 38.3636232
"Glatfelter Memorial Library<br/>101 Glenview Rd<br/>Spring Grove, PA" 75.4848886379998 -76.8619026 39.8876336
"Village Library<br/>35 C N. Main St.<br/>Jacobus, PA" 75.7243794502387 -76.7095182 39.8829126
"North Berkeley Public Library<br/>2363 Nestle Quarry Road<br/>Falling Waters, WV" 75.846415692924 -77.856706 39.592477
"Cecil County Public Library - Chesapeake City<br/>2527 Augustine Herman Highway<br/>Chesapeake City, MD" 75.8850138102248 -75.8201486 39.5200508
"Alexander Hamilton Memorial Free Library<br/>45 East Main Street<br/>Waynesboro, PA" 75.9837664854284 -77.5764091 39.7551751
"Pamunkey Regional Library<br/>7527 Library Drive<br/>Hanover, VA" 76.1782180754942 -77.3664227 37.7625179
"Cecil County Public Library - Rising Sun<br/>111 Colonial Way<br/>Rising Sun, MD" 76.3418147552424 -76.056535 39.695269
"Somerset County Library<br/>11767 Beechwood Street<br/>Princess Anne, MD" 76.4038859960038 -75.692147 38.2044523
"Orange County Public Library<br/>146a Madison Road<br/>Orange, VA" 76.612801674302 -78.1123822 38.2465122
"Smyrna Public Library<br/>107 South Main Street<br/>Smyrna, DE" 77.0206965142161 -75.6045553 39.2995627
"Dover Public Library<br/>45 South State Street<br/>Dover, DE" 77.2659242573333 -75.5251509 39.1604538
"Appoquinimink Public Library<br/>651 North Broad Street<br/>Middletown, DE" 77.435099689999 -75.7174523 39.4558755
"Kaltreider-Benfer Library<br/>147 S Charles St<br/>Red Lion, PA" 77.6299480320129 -76.6059515 39.8980401
"Louisa County Library<br/>881 Davis Highway<br/>Mineral, VA" 77.8086517892799 -77.9223577 38.0201363
"Pamunkey Regional Library - Richard S. Gillis, Jr.-Ashland Branch Library<br/>201 S. Railroad Avenue<br/>Ashland, VA" 78.8239068082582 -77.4811934 37.758036
"Milford District Free Library<br/>11 S.E. Front Street<br/>Milford, DE" 78.8488436252131 -75.4274969 38.9127343
"East Berlin Community Library<br/>105 Locust Street<br/>East Berlin, PA" 79.0689653509136 -76.980283 39.937131
"Naylor Memorial Library<br/>105 Potato Hill St.<br/>Hedgesville, WV" 79.4109337948348 -77.9949236 39.5553225
"Madison County Library, Inc.<br/>402 N Main St<br/>Madison, VA" 79.4532553441012 -78.2547579 38.3832854
"Lancaster Community Library<br/>235 School Street<br/>Kilmarnock, VA" 79.6659076605233 -76.383211 37.713941
"Corbin Memorial Library<br/>4 E. Main Street<br/>Crisfield, MD" 79.7536033780685 -75.8432231 37.9814556
"Cecil County Public Library - Elkton<br/>301 Newark Avenue<br/>Elkton, MD" 79.8672769517105 -75.8373728 39.6186506
"Corbit-Calloway Memorial Library<br/>115 High Street<br/>Odessa, DE" 80.1063234176145 -75.6554989 39.4548682
"Pamunkey Regional Library - Lois Wickham Jones-Montpelier Branch Library<br/>17205 Sycamore Tavern Lane<br/>Montpelier, VA" 80.2520688174466 -77.688438 37.823282
"Wellington Resource Center And Computer Lab<br/>303 Brooklyn Ave<br/>York, PA" 80.5611177817987 -76.734146 39.9554015
"Strasburg Community Library<br/>195 West King Street<br/>Strasburg, VA" 80.7832296454468 -78.3634693 38.9895373
"Harbaugh Thomas Library<br/>59 W. York Street<br/>Biglerville, PA" 80.8530979632427 -77.249623 39.930603
"Sussex County Dept. Of Libraries<br/>9 S. Dupont Highway<br/>Georgetown, DE" 81.1622661442972 -75.3854728 38.6901134
"Georgetown Public Library<br/>10 West Pine Street<br/>Georgetown, DE" 81.1652150436811 -75.385569 38.688932
"Martin Memorial Library<br/>159 East Market St<br/>York, PA" 81.189505244948 -76.7241589 39.9637418
"York County Library System<br/>159 East Market Street<br/>York, PA" 81.189505244948 -76.7241589 39.9637418
"Jefferson Resource Center And Computer Lab<br/>501 N. Pershing Ave.<br/>York, PA" 81.4081747633031 -76.7350218 39.9677746
"Dover Area Community Library<br/>3700-3 Davidsburg Rd.<br/>Dover, PA" 81.8596039341101 -76.8368445 39.9793662
"Middlesex County Public Library<br/>150 Grace Street<br/>Urbanna, VA" 81.9401729295856 -76.5793444 37.6363299
"Lilian S. Besore Memorial Library<br/>305 East Baltimore Street<br/>Greencastle, PA" 81.9806412679753 -77.7217328 39.7884322
"Fort Valley Library<br/>6190 Woodstock Tower Road<br/>Fort Valley, VA" 83.0420269111241 -78.4227461 38.855496
"Martin Library At The Art Institute Of York<br/>1409 Williams Road<br/>York, PA" 83.5449005429785 -76.663816 39.9922779
"Oxford Public Library<br/>48 South Second Street<br/>Oxford, PA" 83.7117614345529 -75.980776 39.7846
"Orange County Public Library - Gordonsville Branch<br/>319 N. Main Street<br/>Gordonsville, VA" 84.0400239889294 -78.1883498 38.138854
"Pamunkey Regional Library - Atlee Branch Library<br/>9161 Atlee Road<br/>Mechanicsville, VA" 84.1829547054201 -77.4007448 37.6493374
"Quarryville Library Center<br/>357 Buck Road<br/>Quarryville, PA" 84.6804115140175 -76.174953 39.891177
"Milton Public Library<br/>121 Union St<br/>Milton, DE" 84.8037866277806 -75.3109706 38.7785669
"Martin Library At Manchester Township<br/>3200 Farmtrail Road<br/>York, PA" 84.9777031789105 -76.753609 40.0208815
"Henrico County Public Library - North Park<br/>8508 Franconia Road<br/>Henrico, VA" 85.5010029264691 -77.4415138 37.6407952
"Page Public Library<br/>100 Zerkel Street<br/>Luray, VA" 85.531254509283 -78.4595224 38.663876
"Pamunkey Regional Library - Mechanicsville Branch Library<br/>7461 Sherwood Crossing Place<br/>Mechanicsville, VA" 85.5616376011738 -77.3442535 37.613744
"Kreutz Creek Valley Library Center<br/>66 Walnut Springs Rd.<br/>Hellam, PA" 85.7090307477547 -76.5826199 40.0135456
"Pamunkey Regional Library - Cochrane Rockville Branch Library<br/>16600 Pouncey Tract Road<br/>Rockville, VA" 85.7612554439749 -77.6796277 37.725774
"Henrico County Public Library - Glen Allen<br/>10501 Staples Mill Road<br/>Glen Allen, VA" 85.8372684689297 -77.527582 37.663393
"Franklin County Library System<br/>101 Ragged Edge Road South<br/>Chambersburg, PA" 86.380765742187 -77.5927888 39.918467
"Franklin County Library System Bookmobile - Outreach<br/>101 Ragged Edge Rd S<br/>Chambersburg, PA" 86.380765742187 -77.5927888 39.918467
"Grove Family Library<br/>101 Ragged Edge Rd South<br/>Chambersburg, PA" 86.380765742187 -77.5927888 39.918467
"Henrico County Public Library - Twin Hickory<br/>5001 Twin Hickory Road<br/>Glen Allen, VA" 86.6096282513333 -77.595037 37.6760487
"Newark Free Library<br/>750 Library Ave.<br/>Newark, DE" 86.7787425937252 -75.7367903 39.6824643
"Millsboro Public Library<br/>217 West State Street<br/>Millsboro, DE" 86.8433318269068 -75.2960846 38.5941595
"Worcester County Library - Pocomoke City<br/>301 Market St.<br/>Pocomoke City, MD" 87.1322269845384 -75.5662444 38.0741289
"Bear Public Library<br/>101 Governors Place<br/>Bear, DE" 87.5488402370149 -75.6600209 39.6350841
"Pamunkey Regional Library - West Point Branch Library<br/>721 Main Street<br/>West Point, VA" 87.5907560612111 -76.7966534 37.5321175
"Delaware City Public Library<br/>250 Fifth Street<br/>Delaware City, DE" 87.5965004310203 -75.5921141 39.572094
"Henrico County Public Library - Municipal Government Law<br/>4301 E. Parham Rd.<br/>Henrico, VA" 87.7637928181112 -77.5152934 37.6288605
"Columbia Public Library<br/>24 South Sixth St<br/>Columbia, PA" 88.0828069135854 -76.4976454 40.0344807
"Henrico County Public Library - Dumbarton<br/>6800 Staples Mill Road<br/>Henrico, VA" 88.5267917643212 -77.4968666 37.6109216
"Richmond Public Library - Ginter Park<br/>1200 Westbrook Avenue<br/>Richmond, VA" 88.5741941937059 -77.4541332 37.597106
"William Bill Kibler Memorial Library<br/>140 East Main St.<br/>Stanley, VA" 88.8336986800735 -78.5043035 38.5754889
"Coyle Free Library<br/>102 North Main St<br/>Chambersburg, PA" 89.3001662309497 -77.6606277 39.9392327
"Lancaster Public Library West - Mountville Branch<br/>120 College Avenue<br/>Mountville, PA" 89.5854478819084 -76.4266082 40.0425608
"Henrico County Public Library<br/>1001 N. Laburnum Avenue<br/>Henrico, VA" 89.7052599205527 -77.3725762 37.5579652
"Henrico County Public Library - Bookmobile<br/>1001 N. Laburnum Ave.<br/>Henrico, VA" 89.7052599205527 -77.3725762 37.5579652
"Richmond Public Library - North Avenue<br/>2901 North Avenue<br/>Richmond, VA" 89.9280787880611 -77.4325385 37.5701591
"Henrico County Public Library - Tuckahoe<br/>1901 Starling Drive<br/>Henrico, VA" 90.0820109570323 -77.5667374 37.6100268
"Shuts Environmental Library<br/>3 Natures Way<br/>Lancaster, PA" 90.172245527743 -76.2773151 40.0130075
"Strasburg-Heisler Library<br/>143 Precision Ave<br/>Strasburg, PA" 90.1882825769974 -76.1910602 39.9854065
"Capon Bridge Public Library<br/>po box 88<br/>Capon Bridge, WV" 90.3315429013582 -78.4361189 39.2981565
"Kirkwood Highway Public Library<br/>6000 Kirkwood Highway<br/>Wilmington, DE" 90.3608730303315 -75.6787749 39.7108666
"Heritage Public Library - New Kent Location<br/>6215-D Chesapeake Circle<br/>New Kent, VA" 90.6223821347053 -77.026478 37.491269
"Avon Grove Free Library<br/>117 Rosehill Avenue<br/>West Grove, PA" 90.7990211576601 -75.825355 39.8224791
"Green County Library<br/>222 Main Street<br/>Stanardsville, VA" 90.8947692537327 -78.4378815 38.2974569
"Middlesex County Public Library - Deltaville Branch<br/>35 Lovers Lane<br/>Deltaville, VA" 90.9216790314338 -76.3368124 37.5543864
"Shenandoah County Library<br/>514 Stony Creek Blvd.<br/>Edinburg, VA" 90.9239209775959 -78.5700728 38.8274436
"Richmond Public Library - West End<br/>5420 Patterson Avenue<br/>Richmond, VA" 90.9560341793064 -77.5112211 37.5776448
"Frankford Public Library<br/>8 Main Street<br/>Frankford, DE" 91.138803524124 -75.234756 38.517152
"Henrico County Public Library - Gayton<br/>10600 Gayton Road<br/>Henrico, VA" 91.1536204522387 -77.607379 37.607806
"Henrico County Public Library - Sandston<br/>23 E. Williamsburg Rd.<br/>Sandston, VA" 91.1668854977379 -77.3124745 37.5224335
"Dillsburg Area Public Library<br/>17 South Baltimore Street<br/>Dillsburg, PA" 91.2514802180702 -77.035075 40.110499
"Worcester County Library - Snow Hill<br/>307 N Washington Street<br/>Snow Hill, MD" 91.2802408838151 -75.3942951 38.178164
"Lancaster Public Library<br/>125 North Duke St<br/>Lancaster, PA" 91.4700592500204 -76.3037907 40.0406808
"Richmond Public Library - East End<br/>2414 R Street<br/>Richmond, VA" 91.5496442163886 -77.4114218 37.5397634
"Saint Thomas Library<br/>30 School House Road<br/>St Thomas, PA" 91.6881928090117 -77.7978607 39.917798
"Department Of Community Services<br/>87 Reads Way<br/>New Castle, DE" 91.7490668903911 -75.6130469 39.6858807
"Richmond Public Library - Belmont<br/>3100 Ellwood Avenue<br/>Richmond, VA" 91.8319379783362 -77.4796445 37.5543788
"Richmond Public Library<br/>101 East Franklin Street<br/>Richmond, VA" 91.896005143305 -77.4424796 37.5427793
"Morgan County Public Library<br/>105 Congress St.<br/>Berkeley Springs, WV" 92.132894769902 -78.226709 39.6278754
"New Castle Public Library<br/>424 Delaware Street<br/>New Castle, DE" 92.5232400525006 -75.5658545 39.6608919
"Milanof-Schock Library<br/>1184 Anderson Ferry Rd.<br/>Mount Joy, PA" 92.5797089896204 -76.5125773 40.1038694
"Amelia S Givin Library<br/>114 North Baltimore Ave<br/>Mt Holly Springs, PA" 92.7527862249822 -77.1890654 40.1164962
"Selbyville Public Library<br/>11 Main Mccabe Street<br/>Selbyville, DE" 92.7798307102245 -75.2220404 38.4587531
"Salem Free Public Library<br/>112 W. Broadway<br/>Salem, NJ" 92.8827154040373 -75.4700164 39.5727211
"Shippensburg Public Library<br/>73 W King St<br/>Shippensburg, PA" 93.1904741678554 -77.5234511 40.0497966
"Moores Memorial Library<br/>326 N Bridge St<br/>Christiana, PA" 93.2929615528964 -75.99789 39.95852
"Hockessin Public Library<br/>1023 Valley Rd.<br/>Hockessin, DE" 93.3409008767447 -75.7012941 39.7882881
"Atglen Public Library<br/>413 Valley Avenue<br/>Atglen, PA" 93.3680730662636 -75.9748478 39.9490837
"Richmond Public Library - Hull Street<br/>1400 Hull Street<br/>Richmond, VA" 93.4729770912776 -77.445698 37.5195444
"Elsmere Public Library<br/>30 Spruce Ave.<br/>Wilmington, DE" 93.5967602467082 -75.6012638 39.7157123
"Manheim Township Public Library<br/>595 Granite Run Drive<br/>Lancaster, PA" 93.6260198994332 -76.3209319 40.0783644
"Library System Of Lancaster County<br/>1866 Colonial Village Ln, Suite 107<br/>Lancaster, PA" 93.6301699389991 -76.2346255 40.05383
"Pamunkey Regional Library - Goochland Branch Library<br/>3075 River Road West<br/>Goochland, VA" 93.8473040260292 -77.8876794 37.6924987
"Pennsville Public Library<br/>190 S. Broadway<br/>Pennsville, NJ" 93.8495614971075 -75.517563 39.6455125
"Pequea Valley Public Library - Gap Branch<br/>875 Houston Run Dr., Suite 220<br/>Gap, PA" 93.9104944522406 -76.0382282 39.9866028
"Lewes Public Library<br/>111 Adams Avenue<br/>Lewes, DE" 93.9415410844368 -75.1418495 38.7676529
"Red Land Community Library<br/>48 Robin Hood Dr<br/>Etters, PA" 94.0096666353679 -76.8202061 40.1546834
"Richmond Public Library - Westover Hills<br/>1408 Westover Hills Boulevard<br/>Richmond, VA" 94.1012650847689 -77.4885082 37.5219928
"Garfield Park Lending Library<br/>26 Karlyn Drive<br/>New Castle, DE" 94.5288670806944 -75.5617829 39.7018997
"Elsmere Public Library<br/>30 Spruce Ave<br/>Elsmere, DE" 94.7250801794465 -75.602844 39.7410352
"Fort Loudon Community Library<br/>210 Mullen Street<br/>Fort Loudon, PA" 94.7631849097255 -77.906399 39.9151728
"Elizabethtown Public Library<br/>10 South Market Street<br/>Elizabethtown, PA" 94.8553316035058 -76.6059922 40.1509426
"Mt. Jackson Community Library<br/>5901 Main Street<br/>Mt. Jackson, VA" 94.8985972177356 -78.6421874 38.7477401
"Bon Air Library<br/>9103 Rattlesnake Road<br/>Richmond, VA" 95.0545985174964 -77.5656814 37.531314
"Pequea Valley Public Library<br/>31 Center Street<br/>Intercourse, PA" 95.2367647077756 -76.108247 40.036179
"Henrico County Public Library - Varina<br/>2001 Library Road<br/>Henrico, VA" 95.2508342881676 -77.3763476 37.4751876
"Parkesburg Free Library<br/>105 West St<br/>Parkesburg, PA" 95.4836730061111 -75.918493 39.95793
"Worcester County Library - Berlin<br/>220 North Main St.<br/>Berlin, MD" 95.6172094833087 -75.2203778 38.3281534
"Shenandoah Community Library<br/>418 S. Third Street (Rt. 340)<br/>Shenandoah, VA" 96.0591418682805 -78.6147693 38.4802365
"Bayard Taylor Memorial Library<br/>216 East State Street<br/>Kennett Square, PA" 96.0667355388099 -75.7094999 39.8471321
"Richmond Public Library - Broad Rock<br/>4820 Warwick Road<br/>Richmond, VA" 96.4232548443944 -77.4797977 37.4838018
"Woodlawn Library<br/>2020 West Ninth Street<br/>Wilmington, DE" 96.5354974916409 -75.5717688 39.7537972
"Lancaster Public Library - Leola Branch<br/>46 Hillcrest Avenue<br/>Leola, PA" 96.6981499705375 -76.1863206 40.086559
"New Market Area Library<br/>160 E. Lee Street<br/>New Market, VA" 96.9974269286421 -78.6705645 38.6460668
"Wilmington Institute Library<br/>10th And Market Streets<br/>Wilmington, DE" 97.0920013873857 -75.5477358 39.7455423
"Middletown Public Library<br/>20 North Catherine St<br/>Middletown, PA" 97.119232663452 -76.7323864 40.1956602
"Worcester County Library - Ocean Pines<br/>11107 Cathell Rd.<br/>Ocean Pines, MD" 97.2216533241548 -75.1663133 38.3798894
"Rehoboth Beach Public Library<br/>226 Rehoboth Avenue<br/>Rehoboth Beach, DE" 97.2864102054799 -75.0830681 38.7155992
"Elkton Community Library<br/>106 N. Terrace Avenue<br/>Elkton, VA" 97.8314861854645 -78.623897 38.408351
"Gloucester Library<br/>6920 Main St.<br/>Gloucester, VA" 97.9936255046277 -76.5197161 37.4091222
"Manheim Community Library<br/>15 East High St<br/>Manheim, PA" 98.126137777194 -76.3945412 40.1639315
"James City County Library<br/>7770 Croaker Rd.<br/>Williamsburg, VA" 98.3446526535804 -76.770995 37.377573
"Williamsburg Regional Library<br/>7770 Croaker Road<br/>Williamsburg, VA" 98.3446526535804 -76.770995 37.377573
"Joseph T. Simpson Public Library<br/>16 N Walnut St<br/>Mechanicsburg, PA" 98.3802452396282 -77.0029068 40.2157679
"Paw Paw Public Library<br/>250 Moser Avenue<br/>Paw Paw, WV" 98.4258874260913 -78.45797 39.527705
"North Wilmington Library<br/>3400 North Market St.<br/>Wilmington, DE" 98.4838880016376 -75.5271712 39.7580572
"Lititz Public Library<br/>651 Kissel Hill Road<br/>Lititz, PA" 98.5657395246554 -76.2944432 40.1469062
"Bosler Free Library<br/>158 West High St<br/>Carlisle, PA" 98.5873721117855 -77.193362 40.2015629
"Fulton County Library<br/>227 North First St<br/>Mcconnellsburg, PA" 98.8262686886705 -77.9993866 39.9354272
"Bridgeton Free Public Library<br/>150 E. Commerce Street<br/>Bridgeton, NJ" 98.8468284341752 -75.2318444 39.428565
"John Graham Public Library<br/>9 Parsonage St<br/>Newville, PA" 99.0213293660494 -77.4004927 40.1713174
"New Cumberland Public Library<br/>1 Benjamin Plaza<br/>New Cumberland, PA" 99.0861955320887 -76.8737026 40.2289333
"Mathews Memorial Library<br/>251 Main Street<br/>Mathews, VA" 99.13590359433 -76.320945 37.433448
"Northside Library<br/>300 Albemarle Square<br/>Charlottesville, VA" 99.2041633730589 -78.4712426 38.0820361
"Fluvanna County Public Library<br/>214 Commons Blvd.<br/>Palmyra, VA" 99.2901083766554 -78.2771385 37.8661976
"Midlothian Library<br/>521 Coalfield Rd.<br/>Midlothian, VA" 99.3139620390967 -77.6527822 37.4944244
"Meadowdale Library<br/>4301 Meadowdale Blvd.<br/>Richmond, VA" 99.343979459404 -77.4746604 37.4377107
"Eastern Shore Public Library<br/>23610 Front St.<br/>Accomac, VA" 99.7313865582374 -75.6621541 37.7200317
"Cumberland County Library<br/>800 E. Commerce Street<br/>Bridgeton, NJ" 99.923595126059 -75.2064581 39.4235901
"Laprade Library<br/>9000 Hull Street Rd.<br/>Richmond, VA" 99.9314035612063 -77.5600099 37.4534119
"Cleve J. Fredricksen Library<br/>100 North 19th Street<br/>Camp Hill, PA" 99.9812871029669 -76.9169945 40.2416644
