"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Au Gres Branch Library" "300 North Mackinaw" "Au Gres" "MI" "" -83.6857337 44.0685855
"Auburn Hills Public Library" "3400 East Seyburn Drive" "Auburn Hills" "MI" "48326" -83.2227888 42.6710268
"Augusta-Ross Township District Library" "105 South Webster Street" "Augusta" "MI" "49012" -85.3517853 42.3344693
"Bad Axe Area District Library" "200 South Hanselman Street" "Bad Axe" "MI" "48413" -82.9973924 43.8010919
"Pathfinder Community Library" "812 Michigan Avenue" "Baldwin" "MI" "49304" -85.8516975 43.8957988
"Shiawassee Township Library" "625 Grand River Road" "Bancroft" "MI" "" -84.0633546 42.8784828
"Bangor Branch Library" "420 Division Street" "Bangor" "MI" "" -86.1139565 42.3133287
"Barryton Public Library" "198 Northern Avenue" "Barryton" "MI" "49305" -85.1446871 43.7500466
"Willard Public Library" "7 West Van Buren Street" "Battle Creek" "MI" "49017" -85.1807101 42.3210073
"Bay City Branch Library" "708 Center Avenue" "Bay City" "MI" "" -83.8827636 43.5972554
"Bay County Library System" "500 Center Avenue" "Bay City" "MI" "48708" -83.885753 43.5971944
"Sage Branch Library" "4101 East Wilder Road" "Bay City" "MI" "" -83.8903911 43.6262228
"South Side Branch Library" "311 Lafayette Avenue" "Bay City" "MI" "" -83.8955457 43.5796359
"Keddie-Norconk Memorial Library" "12325 Virginia Street" "Bear Lake" "MI" "" -86.1461151 44.421723
"Beaver Island District Library" "26400 Donegal Bay Road" "Beaver Island" "MI" "49782" -85.523327 45.7464661
"Beaverton Branch Library" "128 West Saginaw Street" "Beaverton" "MI" "" -84.4869922 43.8812425
"Alvah N. Belding Memorial Library" "302 East Main Street" "Belding" "MI" "48809" -85.2268185 43.0978464
"Bellaire Public Library" "111 South Bridge Street" "Bellaire" "MI" "49615" -85.2099548 44.9745475
"Fred C. Fischer Public Library" "167 Fourth Street" "Belleville" "MI" "" -83.4910289 42.2073629
"Bellevue Township Library" "212 North Main Street" "Bellevue" "MI" "49021" -85.0180944 42.4453078
"Benton Harbor Public Library" "213 East Wall Street" "Benton Harbor" "MI" "49022" -86.4532363 42.1159763
"Benzonia Public Library" "891 Michigan Avenue" "Benzonia" "MI" "49616" -86.0991979 44.6195454
"Berkley Public Library" "3155 Coolidge Highway" "Berkley" "MI" "48072" -83.184303 42.5010142
"Berrien Springs Community Library" "215 West Union Street" "Berrien Springs" "MI" "49103" -86.3418061 41.9487299
"Bessemer Public Library" "411 South Sophie Street" "Bessemer" "MI" "49911" -90.0503904 46.4780043
"Darcy Library Of Beulah" "7238 Commercial Street" "Beulah" "MI" "49617" -86.0902081 44.6274045
"Big Rapids Community Library" "426 South Michigan Avenue" "Big Rapids" "MI" "49307" -85.4822093 43.6933255
"Thomas E. Fleschner Memorial Library" "11935 Silver Creek Drive" "Birch Run" "MI" "48415" -83.7868435 43.2507698
"Baldwin Public Library" "300 West Merrill Street" "Birmingham" "MI" "48009" -83.2177377 42.5454716
"Rolland Township Branch Library" "430 Harry Street" "Blanchard" "MI" "" -85.0780569 43.5207999
"Schultz-Holmes Library" "407 South Lane Street" "Blissfield" "MI" "" -83.864101 41.828718
"Bloomfield Township Public Library" "1099 Lone Pine Road" "Bloomfield Hills" "MI" "48302" -83.2816464 42.5658391
"Bloomingdale Branch Library" "109 East Kalamazoo Avenue" "Bloomingdale" "MI" "" -85.9567521 42.3830466
"Boyne District Library" "201 East Main Street" "Boyne City" "MI" "49712" -85.013292 45.211931
"Boyne Falls Branch Library" "2290 Railroad Street" "Boyne Falls" "MI" "" -84.9157884 45.1679656
"Howe Memorial Library" "128 East Saginaw Street" "Breckenridge" "MI" "48615" -84.4786666 43.4079657
"Bridgman Public Library" "4460 Lake Street" "Bridgman" "MI" "49106" -86.5616207 41.9425708
"Brighton District Library" "100 Library Drive" "Brighton" "MI" "48116" -83.7913945 42.5408766
"Britton Branch Library" "120 College Avenue" "Britton" "MI" "" -83.8314492 41.9857638
"Bronson Branch Library" "207 North Matteson Road" "Bronson" "MI" "" -85.1952193 41.9131657
"Brooklyn Branch Library" "207 North Main" "Brooklyn" "MI" "" -84.247278 42.108468
"Brown City Public Library" "4207 Main Street" "Brown City" "MI" "48416" -82.9881594 43.2123907
"Buchanan District Library" "128 East Front Street" "Buchanan" "MI" "49107" -86.3598434 41.8270571
"Buckley Branch Library" "305 South First Street" "Buckley" "MI" "" -85.6768576 44.506639
"Burlington Township Library" "135 Elm Street" "Burlington" "MI" "49029" -85.0783214 42.1059503
"Salem Township Library" "3007 142nd Ave" "Burnips" "MI" "49314" -85.8410393 42.7245956
"Burr Oak Township Library" "220 South Second Street" "Burr Oak" "MI" "49030" -85.3168199 41.8458631
"Taymouth Township Library" "2361 East Burt Road" "Burt" "MI" "48417" -83.907229 43.236293
"Baker Park Library" "3410 South Grand Traverse" "Burton" "MI" "" -83.6832804 42.9775094
"Byron Community Library" "312 West Maple" "Byron" "MI" "" -83.9484114 42.8239471
"Kent District Library - Byron Township" "8191 Byron Center Ave Sw" "Byron Center" "MI" "" -85.7240451 42.8164353
"Cadillac-Wexford Public Library" "411 South Lake Street" "Cadillac" "MI" "49601" -85.3997529 44.2468322
"Kent District Library - Caledonia Township" "6260 92nd St. Se" "Caledonia" "MI" "49316" -85.5064572 42.7972529
"Calumet Public-School Library" "57070 Mine Street" "Calumet" "MI" "49913" -88.44741 47.2440998
"Camden Township Library" "119 South Main Street" "Camden" "MI" "49232" -84.7575812 41.7551866
"Canton Public Library" "1200 South Canton Center Road" "Canton" "MI" "48188" -83.4877452 42.2967887
"Capac Public Library" "111 North Main Street" "Capac" "MI" "" -82.9284835 43.0131095
"Carleton Branch Library" "1444 Kent Street" "Carleton" "MI" "" -83.3939395 42.0584101
"Caro Area District Library" "840 West Frank Street" "Caro" "MI" "48723" -83.4047202 43.4887375
"Carson City Public Library" "102 West Main Street" "Carson City" "MI" "48811" -84.8465572 43.1770078
"Rawson Memorial District Library" "6495 Pine Street" "Cass City" "MI" "48726" -83.1745991 43.5998564
"Cass District Library" "319 M-62" "Cassopolis" "MI" "49031" -86.0182395 41.9203686
"Local History Branch Library" "145 North Broadway" "Cassopolis" "MI" "" -86.0125333 41.9125893
"Cedar Springs Public Library" "43 West Cherry Street" "Cedar Springs" "MI" "49319" -85.5522121 43.2237682
"Les Cheneaux Community Library" "75 East Hodeck Street" "Cedarville" "MI" "" -84.3619994 45.9961929
"Center Line Public Library" "7345 Weingartz Street" "Center Line" "MI" "48015" -83.0296728 42.4795239
"Central Lake District Library" "7900 Maple Street" "Central Lake" "MI" "49622" -85.2614295 45.0709339
"Nottawa Township Library" "685 East Main Street" "Centreville" "MI" "49032" -85.511377 41.9218841
"Charlevoix Public Library" "220 West Clinton Street" "Charlevoix" "MI" "49720" -85.2614189 45.3170491
"Charlotte Community Library" "226 South Bostwick Street" "Charlotte" "MI" "48813" -84.8379019 42.561204
"Chase Township Public Library" "8400 East North Street" "Chase" "MI" "49623" -85.6342255 43.8896447
"Cheboygan Area Public Library" "100 South Bailey Street" "Cheboygan" "MI" "49721" -84.480787 45.64388
"Chelsea District Library" "221 South Main Street" "Chelsea" "MI" "48118" -84.0199339 42.3165405
"Chesaning Public Library" "227 East Broad Street" "Chesaning" "MI" "48616" -84.1138181 43.1839391
"Chesterfield Township Library" "50560 Patricia Avenue" "Chesterfield" "MI" "48051" -82.8400945 42.6702489
"Garfield Memorial Library" "101 East Fourth Street" "Clare" "MI" "" -84.7678402 43.8187894
"Pere Marquette District Library" "185 East Fourth Street" "Clare" "MI" "48617" -84.7666326 43.8190707
"Independence Township Library" "6495 Clarkston Road" "Clarkston" "MI" "48346" -83.4086 42.739264
"Clarksville Area Library" "200 Main Street" "Clarksville" "MI" "" -85.242571 42.8404913
"Blair Memorial Library" "416 North Main Street" "Clawson" "MI" "48017" -83.1460781 42.5367748
"Clayton Branch Library" "11029 Center Street," "Clayton" "MI" "" -84.2378398 41.864439
"Clifford Branch Library" "9530 Main Street" "Clifford" "MI" "" -83.1791627 43.3130776
"Lawrence Memorial Public Library" "107 North Main Street" "Climax" "MI" "49034" -85.3358979 42.2384294
"Clinton Township Public Library" "100 Brown Street" "Clinton" "MI" "49236" -83.9718561 42.0728099
"Clinton-Macomb Public Library" "40900 Romeo Plank Road" "Clinton Township" "MI" "48038" -82.9300818 42.5989737
"Macomb County Library" "16480 Hall Road" "Clinton Township" "MI" "48038" -82.9570894 42.6268052
"South Branch" "35891 Gratiot" "Clinton Township" "MI" "" -82.8967121 42.5611563
"Branch District Library" "10 East Chicago Street" "Coldwater" "MI" "49036" -85.0002214 41.9402066
"Coleman Area Library" "111 First Street" "Coleman" "MI" "48618" -84.5823863 43.7550832
"Coloma Public Library" "151 West Center Street" "Coloma" "MI" "49038" -86.307323 42.1863923
"Colon Township Library" "128 South Blackstone Avenue" "Colon" "MI" "49040" -85.325904 41.958176
"Columbiaville Branch Library" "4718 First Street" "Columbiaville" "MI" "" -83.4109916 43.1571702
"Commerce Township Community Library" "2869 North Pontiac Trail" "Commerce Township" "MI" "48390" -83.4486332 42.5567842
"Kent District Library - Alpine Township" "5255 Alpine Ave. Nw" "Comstock Park" "MI" "49321" -85.6909239 43.0589613
"Concord Branch Library" "110 Hanover Street" "Concord" "MI" "" -84.644619 42.178241
"Constantine Township Library" "165 Canaris Street" "Constantine" "MI" "49042" -85.6699266 41.8410121
"Northeast Ottawa District Library" "333 Ottawa Street" "Coopersville" "MI" "49404" -85.9359688 43.065575
"Community District Library" "231 North Shiawassee Street" "Corunna" "MI" "48817" -84.1181036 42.981775
"Corunna Public Library" "401 North Shiawassee Street" "Corunna" "MI" "" -84.1179406 42.9829321
"Shiawassee County Library" "701 South Norton Street" "Corunna" "MI" "" -84.1237156 42.9730903
"Covert Branch Library" "33805 M-140 Highway" "Covert" "MI" "" -86.2625185 42.2947398
"Aitkin Memorial District Library" "111 North Howard Avenue" "Croswell" "MI" "48422" -82.621399 43.276544
"Crystal Community Library" "221 South Lake Street" "Crystal" "MI" "" -84.9134074 43.2631669
"Crystal Falls District Community Library" "237 Superior Avenue" "Crystal Falls" "MI" "49920" -88.3302445 46.0967581
"Dansville Branch" "1379 East Mason Street" "Dansville" "MI" "" -84.3026579 42.556121
"Springfield Township Library" "12000 Davisburg Road" "Davisburg" "MI" "48350" -83.5497397 42.7506201
"Davison Area Library" "203 East Fourth Street" "Davison" "MI" "" -83.516114 43.034047
"Bryant Branch Library" "22100 Michigan Avenue" "Dearborn" "MI" "" -83.2466086 42.3060002
"Dearborn Public Library" "16301 Michigan Avenue" "Dearborn" "MI" "48126" -83.2026679 42.3131541
"Esper Branch Library" "12929 West Warren Avenue" "Dearborn" "MI" "" -83.1702383 42.3439454
"Snow Branch Library" "23950 Princeton Street" "Dearborn" "MI" "" -83.2701865 42.290817
"Dearborn Heights City Libraries" "24590 George Street" "Dearborn Heights" "MI" "48127" -83.2782786 42.3320159
"John F. Kennedy, Jr. Library" "24602 Van Born Road" "Dearborn Heights" "MI" "" -83.2759402 42.2693153
"Van Buren District Library" "200 North Phelps Street" "Decatur" "MI" "49045" -85.9751633 42.109622
"Deckerville Public Library" "3542 North Main Street" "Deckerville" "MI" "48427" -82.735004 43.5279339
"Roberts-Ingold Memorial Library" "170 Raisin Street" "Deerfield" "MI" "" -83.777972 41.890486
"Delton District Library" "330 North Grove Street" "Delton" "MI" "49046" -85.4079123 42.5025149
"Detour Area School And Public Library" "202 South Division Street" "Detour Village" "MI" "49725" -83.9053447 45.9936798
"Detroit Public Library" "5201 Woodward Avenue" "Detroit" "MI" "48202" -83.0670677 42.3583809
"Detroit Public Library - Bowen" "3648 West Vernor Highway" "Detroit" "MI" "48216" -83.0889833 42.3232763
"Detroit Public Library - Campbell" "8733 W. Vernor" "Detroit" "MI" "48209" -82.9941594 42.3633421
"Detroit Public Library - Chandler Park" "12800 Harper Avenue" "Detroit" "MI" "48213" -82.9739224 42.4017026
"Detroit Public Library - Chaney" "16101 Grand River Avenue" "Detroit" "MI" "48227" -83.2053709 42.3951787
"Detroit Public Library - Chase" "17731 West Seven Mile Road" "Detroit" "MI" "48235" -83.2175744 42.43005
"Detroit Public Library - Conely" "4600 Martin Street" "Detroit" "MI" "48210" -83.1272955 42.331919
"Detroit Public Library - Douglass Branch For Specialized Services" "3666 Grand River Avenue" "Detroit" "MI" "48208" -83.074547 42.3432377
"Detroit Public Library - Duffield" "2507 West Grand Boulevard" "Detroit" "MI" "48208" -83.0932724 42.3632584
"Detroit Public Library - Edison" "18400 Joy Road" "Detroit" "MI" "48228" -83.2205111 42.3580769
"Detroit Public Library - Elmwood Park" "550 Chene Street" "Detroit" "MI" "48207" -83.023601 42.3408469
"Detroit Public Library - Franklin" "13651 East Mcnichols Road" "Detroit" "MI" "48205" -82.9840322 42.4271006
"Detroit Public Library - Hubbard" "12929 West Mcnichols Road" "Detroit" "MI" "48235" -83.1727325 42.4163813
"Detroit Public Library - Jefferson" "12350 East Outer Drive" "Detroit" "MI" "48224" -82.9373501 42.4040473
"Detroit Public Library - Knapp" "13330 Conant Street" "Detroit" "MI" "48212" -83.0603351 42.4146901
"Detroit Public Library - Mark Twain Annex" "4741 Iroquis Street" "Detroit" "MI" "48214" -83.0077331 42.3756502
"Detroit Public Library - Montieth" "14100 Kercheval Street" "Detroit" "MI" "48215" -82.950709 42.3773953
"Detroit Public Library - National Automotive History Collection" "121 Gratiot" "Detroit" "MI" "48226" -83.0467869 42.3339382
"Detroit Public Library - Parkman" "1766 Oakman Boulevard" "Detroit" "MI" "48238" -83.1272817 42.3964324
"Detroit Public Library - Redford" "21200 Grand River" "Detroit" "MI" "48219" -83.2501083 42.4140172
"Detroit Public Library - Sherwood Forest" "7117 West Seven Mile Road" "Detroit" "MI" "48221" -83.1442023 42.4312697
"Detroit Public Library - Skillman" "121 Gratiot Avenue" "Detroit" "MI" "48226" -83.0467869 42.3339382
"Detroit Public Library - Wilder" "7140 East Seven Mile Road" "Detroit" "MI" "48234" -83.0299567 42.4336368
"Dewitt Public Library" "13101 Schavey Road" "Dewitt" "MI" "48820" -84.5887146 42.8265971
"Dexter District Library" "8040 Fourth Street" "Dexter" "MI" "48130" -83.8843468 42.3391057
"Dorothy Hull Library - Windsor Township" "405 West Jefferson Street" "Dimondale" "MI" "48821" -84.655152 42.6462737
"Osceola Township School Public Library" "48475 North Maple Drive" "Dollar Bay" "MI" "49922" -88.5089043 47.1179444
"Dorr Township Library" "1804 Sunset Drive" "Dorr" "MI" "49323" -85.7224657 42.7333674
"Saugatuck-Douglas District Library" "10 Mixer Street" "Douglas" "MI" "49406" -86.203463 42.6435359
"Dowagiac District Library" "211 Commercial Street" "Dowagiac" "MI" "49047" -86.1105366 41.9830262
"Drummond Island Library" "29934 East Court Street" "Drummond Island" "MI" "" -83.7403631 46.0163711
"Dryden Township Library" "5480 Main Street" "Dryden" "MI" "48428" -83.123875 42.9460223
"Dundee Branch Library" "144 East Main Street" "Dundee" "MI" "" -83.6583498 41.9576499
"Durand Memorial Branch Library" "700 North Saginaw Street" "Durand" "MI" "" -83.9848376 42.9180699
"Kent District Library - East Grand Rapids" "746 Lakeside Dr. Se" "East Grand Rapids" "MI" "49506" -85.6117852 42.9494869
"Jordan Valley District Library" "103 Maple Street" "East Jordan" "MI" "49727" -85.1191378 45.1540458
"East Lansing Public Library" "950 Abbot Road" "East Lansing" "MI" "48823" -84.4824836 42.743659
"East Tawas Branch Library" "204 Sawyer Street" "East Tawas" "MI" "" -83.4920219 44.2806757
"Iosco-Arenac District Library" "120 West Westover Street" "East Tawas" "MI" "48730" -83.4920441 44.2806374
"Eastpointe Memorial Library" "15875 Oak Avenue" "Eastpointe" "MI" "48021" -82.9571812 42.4628937
"Eaton Rapids Public Library" "220 South Main Street" "Eaton Rapids" "MI" "48827" -84.655849 42.5111395
"Eau Claire District Library" "6528 East Main Street" "Eau Claire" "MI" "49111" -86.298874 41.985039
"Ecorse Public Library" "4184 West Jefferson" "Ecorse" "MI" "" -83.1426247 42.2483265
"Home Township Library" "329 East Main Street" "Edmore" "MI" "48829" -85.040399 43.408203
"Edwardsburg Branch Library" "26745 Church Street" "Edwardsburg" "MI" "" -86.0845801 41.7967331
"Mason-Union Branch Library" "17049 U.S. Hwy. 12 East" "Edwardsburg" "MI" "" -85.8977755 41.776058
"Elk Rapids District Library" "300 Isle Of Pines" "Elk Rapids" "MI" "49629" -85.4154671 44.8990843
"Elsie Public Library" "145 West Main Street" "Elsie" "MI" "48831" -84.3877588 43.0886891
"Glen Lake Community Library" "10115 West Front Street" "Empire" "MI" "49630" -86.0603091 44.8109805
"Engadine Library" "box 1" "Engadine" "MI" "" -85.5712686 46.1170049
"Erie Branch Library" "2065 Erie Road" "Erie" "MI" "" -83.49791 41.7939544
"Escanaba Public Library" "400 Ludington Street" "Escanaba" "MI" "49829" -87.0529527 45.7461964
"Evart Public Library" "104 North Main Street" "Evart" "MI" "49631" -85.2593756 43.9006659
"Mcmillan Township Library" "200 Cedar Street" "Ewen" "MI" "49925" -89.2814723 46.5360261
"Ira Township Library" "7013 Meldrum Road" "Fair Haven" "MI" "" -82.668864 42.693356
"Fairgrove District Library" "1959 Main Street" "Fairgrove" "MI" "48733" -83.5434004 43.5230204
"Falmouth Area Library" "219 East Prosper Road" "Falmouth" "MI" "49632" -85.0894462 44.2437027
"Farmington Branch Library" "23500 Liberty Street" "Farmington" "MI" "" -83.3779375 42.4643327
"Farmington Community Library" "32737 West 12 Mile Road" "Farmington Hills" "MI" "48334" -83.3709079 42.4979705
"Surrey Township Public Library" "105 East Michigan Street" "Farwell" "MI" "48622" -84.8667218 43.83603
"Fennville District Library" "400 West Main Street" "Fennville" "MI" "49408" -86.1061161 42.5942871
"Fenton Childrens Center" "200 East Caroline Street" "Fenton" "MI" "" -83.703471 42.796479
"Palo Community School District Public Library" "8315 Mill Street" "Fenwick" "MI" "48870" -84.9868041 43.1108969
"Ferndale Public Library" "222 East Nine Mile Road" "Ferndale" "MI" "48220" -83.1323733 42.4602665
"Royal Oak Township Public Library" "21131 Garden Lane" "Ferndale" "MI" "48220" -83.1594523 42.4500505
"Fife Lake Public Library" "77 Lakecrest Lane" "Fife Lake" "MI" "49633" -85.3469571 44.5784241
"Flat Rock Public Library" "25200 Gibraltar Road" "Flat Rock" "MI" "48134" -83.2777997 42.0950459
"Beecher Vera B. Rison Library" "1386 West Coldwater Road" "Flint" "MI" "" -83.708659 43.090844
"Cody Branch Library" "3519 Fenton Road" "Flint" "MI" "" -83.6928005 42.9902608
"Flint District Library" "1026 East Kearsley Street" "Flint" "MI" "48503" -83.6792912 43.0216088
"Flint Township-Mccarty Library" "2071 South Graham Road" "Flint" "MI" "" -83.7523842 43.000078
"Genesee Valley Demonstration Location" "3517 South Linden Road" "Flint" "MI" "" -83.7719238 42.9755936
"North Flint Library" "5005 Cloverlawn Drive" "Flint" "MI" "" -83.7302899 43.0599647
"West Flint Library" "3601 Beecher Road" "Flint" "MI" "" -83.731325 43.010476
"Flushing Area Library" "120 North Maple Street" "Flushing" "MI" "" -83.8557522 43.0639885
"Watertown Township Library" "9405 Foster Street" "Fostoria" "MI" "48435" -83.3720347 43.2498029
"Fowlerville District Library" "131 Mill Street" "Fowlerville" "MI" "48836" -84.0728781 42.6620293
"James E. Wickson Memorial Library" "359 South Franklin Street" "Frankenmuth" "MI" "48734" -83.739665 43.3315232
"Benzie Shores District Library" "630 Main Street" "Frankfort" "MI" "49635" -86.2346948 44.6322857
"Franklin Public Library" "32455 Franklin Road" "Franklin" "MI" "48025" -83.306349 42.526155
"Fraser Public Library" "16330 East Fourteen Mile Road" "Fraser" "MI" "48026" -82.9553498 42.5384753
"Frederic Community Library" "6872 Old 27" "Frederic" "MI" "" -84.7540299 44.7902408
"Freeport District Library" "208 South State Street" "Freeport" "MI" "49325" -85.3163885 42.7639732
"Fremont Area District Library" "104 East Main Street" "Fremont" "MI" "49412" -85.942328 43.46666
"Gaines Station Library" "103 East Walker" "Gaines" "MI" "" -83.912689 42.872886
"Galesburg Memorial Library" "188 East Michigan Avenue" "Galesburg" "MI" "49053" -85.4132401 42.2889207
"Galien Township Public Library" "302 North Cleveland Avenue" "Galien" "MI" "49113" -86.499364 41.80565
"Garden City Public Library" "31735 Maplewood Street" "Garden City" "MI" "48135" -83.354197 42.3318308
"Otsego County Library" "700 South Otsego Avenue" "Gaylord" "MI" "49735" -84.6782398 45.0207625
"Genesee Township-Johnson Memorial Library" "7397 North Genesee Road" "Genesee" "MI" "" -83.6184944 43.117021
"Gladstone Area School Public Library" "300 South Tenth Street" "Gladstone" "MI" "49837" -87.021065 45.8443199
"Gladwin County District Library" "402 James Robertson Drive" "Gladwin" "MI" "48624" -84.470362 43.9841029
"Curtis Township Library" "4884 Bamfield Road" "Glennie" "MI" "48737" -83.7213219 44.5606024
"Gobles Branch Library" "105 East Main" "Gobles" "MI" "" -85.8788324 42.3585996
"Goodrich Library" "10237 Hegel Road" "Goodrich" "MI" "" -83.5052717 42.9170887
"Kent District Library - Spencer Township" "14960 Meddler Avenue" "Gowen" "MI" "49326" -85.368919 43.238231
"Grand Blanc-Mcfarlen Library" "515 Perry Road" "Grand Blanc" "MI" "" -83.6214432 42.9254529
"Loutit District Library" "407 Columbus Avenue" "Grand Haven" "MI" "49417" -86.2267083 43.0641615
"Grand Ledge Area District Library" "131 East Jefferson Street" "Grand Ledge" "MI" "48837" -84.7451012 42.7526483
"Grand Ledge Area District Library At Wacousta" "13080 Wacousta Road" "Grand Ledge" "MI" "" -84.7008751 42.8264337
"Grand Rapids Public Library" "111 Library Street, Ne" "Grand Rapids" "MI" "49503" -85.6659833 42.9649169
"Kent District Library - Cascade Township" "2870 Jacksmith Ave., Se" "Grand Rapids" "MI" "49546" -85.5043154 42.9117596
"Kent District Library - Gaines Township" "421 68th Street Se" "Grand Rapids" "MI" "49548" -85.6537642 42.8407568
"Kent District Library - Plainfield" "2650 Five Mile Road Ne" "Grand Rapids" "MI" "49525" -85.6033726 43.04212
"Madison Square Branch Library" "1201 Madison Se" "Grand Rapids" "MI" "" -85.6592561 42.9410501
"Ottawa Hills Branch Library" "1150 Giddings Avenue Se" "Grand Rapids" "MI" "" -85.63419 42.9412084
"Seymour Branch Library" "2350 Eastern Avenue Se" "Grand Rapids" "MI" "" -85.6471613 42.9204937
"Vanbelkum Branch At Creston" "1563 Plainfield Ne" "Grand Rapids" "MI" "" -85.6630741 42.9910166
"West Leonard Branch" "1017 Leonard Nw" "Grand Rapids" "MI" "" -85.6939259 42.985697
"West Side Branch Library" "713 Bridge Street Nw" "Grand Rapids" "MI" "" -85.686055 42.970949
"Yankee Clipper Branch Library" "2025 Leonard Street Ne" "Grand Rapids" "MI" "" -85.6196738 42.9849229
"Kent District Library - Grandville" "4055 Maple Street Sw" "Grandville" "MI" "49418" -85.7646091 42.9077746
"Grant Area District Library" "122 Elder Street" "Grant" "MI" "49327" -85.8019097 43.33458
"Grass Lake Branch Library" "130 West Michigan" "Grass Lake" "MI" "" -84.2123259 42.2513034
"Beaver Creek Township Library" "8888 South Grayling Road" "Grayling" "MI" "" -84.7107682 44.5562628
"Crawford County Library" "201 Plum Street" "Grayling" "MI" "49738" -84.7076498 44.6649963
"Lovells Township Library" "8405 Twin Bridge Road" "Grayling" "MI" "" -84.484876 44.805134
"Flat River Community Library" "200 West Judd Street" "Greenville" "MI" "48838" -85.2548228 43.1742322
"Grosse Pointe Public Library" "10 Kercheval Avenue" "Grosse Pointe Farms" "MI" "48236" -82.9053118 42.393726
"Grosse Pointe Park Public Library" "15430 Kercheval Street" "Grosse Pointe Park" "MI" "" -82.9364288 42.3822401
"Grosse Pointe Woods Public Library" "20600 Mack Avenue" "Grosse Pointe Woods" "MI" "" -82.9060353 42.4422356
"Forsyth Township Public Library" "184 West Flint Street" "Gwinn" "MI" "49841" -87.4381298 46.2791394
"Hadley Branch Library" "3556 Hadley Road" "Hadley" "MI" "" -83.403703 42.9541899
"Plainfield Township Branch Library" "220 North Washington" "Hale" "MI" "" -83.8052945 44.3782612
"Hamburg Township Library" "10411 Merrill Road" "Hamburg" "MI" "48139" -83.8204838 42.4509572
"Hamtramck Public Library" "2360 Caniff Avenue" "Hamtramck" "MI" "48212" -83.0634779 42.3981999
"Hancock School Public Library" "501 Campus Drive" "Hancock" "MI" "49930" -88.5858043 47.1413273
"Hanover Branch Library" "118 West Main Street" "Hanover" "MI" "" -84.5543422 42.1019282
"Harbor Beach Area District Library" "105 North Huron Avenue" "Harbor Beach" "MI" "48441" -82.6511026 43.8451244
"Harper Woods Public Library" "19601 Harper Avenue" "Harper Woods" "MI" "48225" -82.9243542 42.43142
"Harrison District Library" "105 East Main Street" "Harrison" "MI" "48625" -84.8011406 44.0196939
"Alcona County Library" "312 West Main (M-72)" "Harrisville" "MI" "48740" -83.2988672 44.6564359
"Hart Area Public Library" "415 South State Street" "Hart" "MI" "49420" -86.3638312 43.6983642
"Hartford Public Library" "15 Franklin Street" "Hartford" "MI" "49057" -86.1699419 42.206524
"Cromaine District Library" "3688 North Hartland Road" "Hartland" "MI" "48353" -83.7540852 42.6586465
"Haslett Branch" "5670 School Street" "Haslett" "MI" "" -84.402555 42.745815
