"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"The Community Library" "110 Union Street" "Cobleskill" "NY" "12043" -74.4834769 42.679027
"Cohocton Public Library" "15 S. Main St." "Cohocton" "NY" "14826" -77.4944089 42.4982061
"Cohoes Public Library" "169 Mohawk Street" "Cohoes" "NY" "12047" -73.6994031 42.7719893
"Julia L. Butterfield Memorial Library" "10 Morris Avenue" "Cold Spring" "NY" "10516" -73.9552058 41.4207802
"Cold Spring Harbor Laboratory Library And Archives" "1 Bungtown Rd." "Cold Spring Harbor" "NY" "11724" -73.4696137 40.8617084
"Cold Spring Harbor Village Improvement Society Library" "95 Harbor Rd" "Cold Spring Harbor" "NY" "11724" -73.4607119 40.8661796
"Queens Borough Public Library - Poppenhusen" "121-23 14 Avenue" "College Point" "NY" "11356" -73.845983 40.7862393
"Collins Public Library" "2341 Main Street" "Collins" "NY" "14034" -78.919258 42.496057
"Hepburn Library" "84 Main Street" "Colton" "NY" "13625" -74.938913 44.552947
"Commack Public Library District" "18 Hauppauge Road" "Commack" "NY" "11725" -73.2937473 40.8289636
"Constableville Library" "3038 Main Street" "Constableville" "NY" "13325" -75.4286578 43.5654281
"Village Library Of Cooperstown" "22 Main Street" "Cooperstown" "NY" "13326" -74.922166 42.7001
"Copiague Memorial Public Library" "50 Deauville Boulevard" "Copiague" "NY" "11726" -73.402263 40.6684899
"Corfu Free Library" "7 Maple Avenue" "Corfu" "NY" "14036" -78.4033819 42.959855
"Corinth Free Library" "89 Main Street" "Corinth" "NY" "12822" -73.834009 43.248254
"Southeast Steuben County Library" "300 Civic Center Plaza Suite 101" "Corning" "NY" "14830" -77.0471363 42.1422215
"Cornwall Public Library" "395 Hudson Street" "Cornwall" "NY" "12518" -74.0259704 41.4418178
"Queens Borough Public Library - Corona" "38-23 104 Street" "Corona" "NY" "11368" -73.8621719 40.7508253
"Queens Borough Public Library - Langston Hughes" "100-01 Northern Boulevard" "Corona" "NY" "11368" -73.8680937 40.7574288
"Queens Borough Public Library - Lefrak City" "98-30 57 Avenue" "Corona" "NY" "11368" -73.861654 40.737453
"Cortland Free Library" "32 Church Street" "Cortland" "NY" "13045" -76.1782955 42.5996912
"Heermance Memorial Library" "1 Ely Street" "Coxsackie" "NY" "12051" -73.797869 42.3513469
"Cragsmoor Free Library" "355 Cragsmoor Road" "Cragsmoor" "NY" "12420" -74.3866152 41.6688812
"Clifton Community Library" "7171 State Highway 3" "Cranberry Lake" "NY" "12927" -74.8487211 44.2223255
"Croghan Free Library" "9794 State Route 812" "Croghan" "NY" "13327" -75.3921533 43.8940648
"Croton Free Library" "171 Cleveland Drive" "Croton-On-Hudson" "NY" "10520" -73.878571 41.2060872
"Hammond Library Of Crown Point" "2732 Main Street" "Crown Point" "NY" "12928" -73.426471 43.950845
"Cuba Circulating Library Association" "39 East Main Street" "Cuba" "NY" "14727" -78.2741665 42.2179081
"Cutchogue New Suffolk Free Library" "27550 Main Road" "Cutchogue" "NY" "11935" -72.4857266 41.0090937
"Dannemora Free Library" "1168 Cook Street" "Dannemora" "NY" "12929" -73.7245839 44.721898
"Dansville Public Library" "200 Main Street" "Dansville" "NY" "14437" -77.6963623 42.5622217
"Deer Park Public Library" "44 Lake Avenue" "Deer Park" "NY" "11729" -73.3231737 40.7599387
"Schenectady County Public Library - Quaker Street Branch" "133 Bull St." "Delanson" "NY" "12053" -74.1939712 42.7321967
"Delevan-Yorkshire Public Library" "28 School Street" "Delevan" "NY" "14042" -78.4788242 42.4914163
"Cannon Free Library" "40 Elm Street" "Delhi" "NY" "13753" -74.918573 42.274648
"Bethlehem Public Library" "451 Delaware Avenue" "Delmar" "NY" "12054" -73.841225 42.6196879
"Depauville Free Library" "32333 County Route 179" "Depauville" "NY" "13632" -76.0703651 44.1372064
"Deposit Free Library" "159 Front Street" "Deposit" "NY" "13754" -75.425092 42.061162
"Deruyter Free Library" "736 Utica Street" "Deruyter" "NY" "13052" -75.8841811 42.7581096
"Dewitt Community Library Assoc., Inc" "3649 Erie Blvd East" "Dewitt" "NY" "13214" -76.0644832 43.0406997
"Dexter Free Library" "120 East Kirby Street" "Dexter" "NY" "13634" -76.0444771 44.0078529
"Hillview Free Library" "3717 Lake Shore Drive" "Diamond Point" "NY" "12824" -73.686955 43.4814269
"Half Hollow Hills Community Public Library" "55 Vanderbilt Parkway" "Dix Hills" "NY" "11746" -73.36039 40.8039597
"Dobbs Ferry Public Library" "55 Main Street" "Dobbs Ferry" "NY" "10522" -73.8769243 41.0134297
"Dolgeville-Manheim Public Library" "24 North Main Street" "Dolgeville" "NY" "13329" -74.769874 43.102919
"The Southworth Library Association" "24 West Main Street" "Dryden" "NY" "13053" -76.2990235 42.4909241
"Dundee Library" "32 Water Street" "Dundee" "NY" "14837" -76.977588 42.524292
"Dunkirk Free Library" "536 Central Avenue" "Dunkirk" "NY" "14048" -79.3330327 42.4798375
"Earlville Free Library" "6 North Main Street" "Earlville" "NY" "13332" -75.5452104 42.7400871
"Aurora Town Public Library" "550 Main Street" "East Aurora" "NY" "14052" -78.6143037 42.7682389
"Queens Borough Public Library - East Elmhurst" "95-06 Astoria Boulevard" "East Elmhurst" "NY" "11363" -73.8738709 40.762427
"East Greenbush Community Library" "10 Community Way" "East Greenbush" "NY" "12061" -73.6955367 42.6192131
"East Hampton Library" "159 Main Street" "East Hampton" "NY" "11937" -72.191129 40.9579948
"East Islip Public Library" "381 East Main Street" "East Islip" "NY" "11730" -73.1733349 40.735796
"East Meadow Public Library" "1886 Front Street" "East Meadow" "NY" "11554" -73.5639929 40.7199401
"East Rochester Public Library" "111 West Elm Street" "East Rochester" "NY" "14445" -77.4855844 43.1126049
"East Rockaway Public Library" "477 Atlantic Avenue" "East Rockaway" "NY" "11518" -73.6658062 40.6421601
"East Syracuse Free Library" "4990 James Street" "East Syracuse" "NY" "13057" -76.073099 43.06979
"East Williston Public Library" "2 Prospect Street" "East Williston" "NY" "11596" -73.6390026 40.7567587
"Eastchester Public Library" "11 Oakridge Place" "Eastchester" "NY" "10709" -73.8117878 40.9572344
"Eden Library" "2901 East Church Street" "Eden" "NY" "14057" -78.889797 42.652145
"Edmeston Free Library" "6 West Street" "Edmeston" "NY" "13335" -75.244749 42.697882
"Hepburn Library Of Edwards" "205 Main Street" "Edwards" "NY" "13635" -75.249405 44.327179
"Elbridge Free Library" "241 East Main Street" "Elbridge" "NY" "13060" -76.4380709 43.03653
"Sunshine Hall Free Library" "14 Proctor Road" "Eldred" "NY" "12732" -74.8825251 41.5260399
"Elizabethtown Library Association" "8256 River Street" "Elizabethtown" "NY" "12932" -73.587795 44.2148561
"Ellenburg Sarah A. Munsil Free Library" "5139 Route 11" "Ellenburg Depot" "NY" "12935" -73.8046386 44.9038981
"Ellenville Public Library And Museum" "40 Center Street" "Ellenville" "NY" "12428" -74.3972874 41.7181131
"Ellicottville Memorial Library" "6499 Maples Road" "Ellicottville" "NY" "14731" -78.674759 42.282227
"Farman Free Library Association Of Ellington" "760 Thornton Road" "Ellington" "NY" "14732" -79.109425 42.218023
"Ellisburg Free Library" "12117 Nys Route 193" "Ellisburg" "NY" "13636" -76.1285118 43.7362123
"Elma Public Library" "1860 Bowen Road" "Elma" "NY" "14059" -78.6371765 42.8221006
"Queens Borough Public Library - Elmhurst" "86-01 Broadway" "Elmhurst" "NY" "11373" -73.8774138 40.7386066
"Chemung County Library District" "101 East Church Street" "Elmira" "NY" "14901" -76.8061854 42.0909002
"West Elmira Library" "1231 W. Water St" "Elmira" "NY" "14905" -76.842544 42.077762
"Elmont Public Library" "700 Hempstead Turnpike" "Elmont" "NY" "11003" -73.6999701 40.7080198
"Greenburgh Public Library" "300 Tarrytown Road" "Elmsford" "NY" "10523" -73.7941169 41.042173
"Elwood Public Library" "3027 Jericho Turnpike" "Elwood" "NY" "11731" -73.3231845 40.8394443
"George F. Johnson Memorial Library" "1001 Park Street" "Endicott" "NY" "13760" -76.0508645 42.0987709
"Belden Noble Memorial Library Of Essex" "2759 Essex Rd." "Essex" "NY" "12936" -72.4289465 41.3255438
"Evans Mills Public Library" "8706 Noble Street" "Evans Mills" "NY" "13637" -75.8072691 44.088291
"Fair Haven Public Library" "14426 South Richmond Ave" "Fair Haven" "NY" "" -76.703217 43.315095
"Village Of Fair Haven Public Library" "14426 South Richmond Avenue" "Fair Haven" "NY" "13064" -76.703217 43.315095
"Fairport Public Library" "1 Village Landing" "Fairport" "NY" "14450" -77.4339123 43.1253291
"Rochester Regional Library Council" "390 Packetts Landing" "Fairport" "NY" "14450" -77.4411996 43.1007135
"Falconer Public Library" "101 West Main Street" "Falconer" "NY" "14733" -79.199158 42.117635
"Queens Borough Public Library - Far Rockaway" "1637 Central Avenue" "Far Rockaway" "NY" "11691" -73.7524653 40.6043065
"Farmingdale Public Library" "116 Merritts Road" "Farmingdale" "NY" "11735" -73.4605096 40.7286065
"Fayetteville Free Library" "300 Orchard Street" "Fayetteville" "NY" "13066" -76.0068632 43.025735
"Wide Awake Club Library" "46 West Main St." "Fillmore" "NY" "14735" -78.1135869 42.4660025
"Alexander Findley Community Library" "2883 North Road" "Findley Lake" "NY" "14736" -79.7316937 42.1230298
"Fishers Island Library Association" "988 Oriental Avenue" "Fishers Island" "NY" "06390" -71.9998947 41.2592094
"Blodgett Memorial Library District Of Fishkill" "37 Broad Street" "Fishkill" "NY" "12524" -73.9022869 41.5338393
"Skene Memorial Library" "1017 Main Street" "Fleischmanns" "NY" "12430" -74.529021 42.156745
"Floral Park Public Library" "17 Caroline Place" "Floral Park" "NY" "11001" -73.7064185 40.7252218
"Florida Public Library" "4 Cohen Circle" "Florida" "NY" "10921" -74.356469 41.330837
"Queens Borough Public Library - Auburndale" "25-55 Francis Lewis Boulevard" "Flushing" "NY" "11358" -73.7963391 40.7737355
"Queens Borough Public Library - East Flushing" "196-36 Northern Boulevard" "Flushing" "NY" "11358" -73.7843273 40.757557
"Queens Borough Public Library - Flushing" "41-17 Main Street" "Flushing" "NY" "11355" -73.8288787 40.7578077
"Queens Borough Public Library - Hillcrest" "187-05 Union Turnpike" "Flushing" "NY" "11366" -73.7819243 40.7292565
"Queens Borough Public Library - Kew Gardens Hills" "72-33 Vleigh Place" "Flushing" "NY" "11367" -73.820746 40.725927
"Queens Borough Public Library - Mcgoldrick" "155-06 Roosevelt Av." "Flushing" "NY" "11354" -73.8098333 40.7637473
"Queens Borough Public Library - Mitchell-Linden" "29-42 Union Street" "Flushing" "NY" "11354" -73.826886 40.7711357
"Queens Borough Public Library - Pomonok" "158-21 Jewel Avenue" "Flushing" "NY" "11365" -73.8101067 40.7326235
"Queens Borough Public Library - Queensboro Hill" "60-05 Main Street" "Flushing" "NY" "11355" -73.8254858 40.7429028
"Frothingham Free Library" "28 West Main Street" "Fonda" "NY" "12068" -74.376459 42.954624
"Queens Borough Public Library - Forest Hills" "108-19 71 Avenue" "Forest Hills" "NY" "11375" -73.8430593 40.7221239
"Queens Borough Public Library - North Forest Park" "98-27 Metropolitan Avenue" "Forest Hills" "NY" "11375" -73.8535999 40.7111214
"Fort Edward Free Library" "23 East Street" "Fort Edward" "NY" "12828" -73.5851163 43.2690636
"Fort Hunter Free Library" "351 Main Street" "Fort Hunter" "NY" "12069" -74.2774404 42.9413704
"Fort Plain Free Library" "19 Willett Street" "Fort Plain" "NY" "13339" -74.6221609 42.9321362
"Frankfort Free Library" "123 South Frankfort Street" "Frankfort" "NY" "13340" -75.0703508 43.0367562
"Franklin Free Library" "334 Main Street" "Franklin" "NY" "13775" -75.165907 42.338699
"Franklin Square Public Library" "19 Lincoln Road" "Franklin Square" "NY" "11010" -73.6709579 40.7076852
"Blount Library" "5 North Main Street" "Franklinville" "NY" "14737" -78.457221 42.338157
"Darwin R. Barker Library Association" "7 Day Street" "Fredonia" "NY" "14063" -79.3311677 42.4409002
"Freeport Memorial Library" "144 West Merrick Road" "Freeport" "NY" "11520" -73.586754 40.6535593
"Queens Borough Public Library - Fresh Meadows" "193-20 Horace Harding Expressway" "Fresh Meadows" "NY" "11365" -73.782242 40.741528
"Myers Memorial Library" "26 Ivory Street" "Frewsburg" "NY" "14738" -79.1575265 42.05474
"Friendship Free Library" "40 West Main Street" "Friendship" "NY" "14739" -78.134624 42.207555
"Fulton Public Library" "160 South First Street" "Fulton" "NY" "13069" -76.4158821 43.319606
"Galway Public Library" "5264 North Street" "Galway" "NY" "12074" -74.0317847 43.0201892
"Adelphi University Library" "P.O. Box 701" "Garden City" "NY" "11530" -73.6342954 40.7267682
"Garden City Public Library" "60 Seventh Street" "Garden City" "NY" "11530" -73.6389379 40.7237212
"Gardiner Library" "133 Farmers Turnpike" "Gardiner" "NY" "12525" -74.1526555 41.6781512
"Haverstraw Kings Daughters Public Library - Rosman Center" "10 West Ramapo Road" "Garnerville" "NY" "10923" -74.0053744 41.2010585
"Alice Curtis Desmond Hamilton Fish Lib" "472 Route 403" "Garrison" "NY" "10524" -73.9424034 41.3764531
"Wadsworth Library" "24 Center Street" "Geneseo" "NY" "14454" -77.8142703 42.795635
"Geneva Public Library" "244 Main Street" "Geneva" "NY" "14456" -76.9862001 42.8684622
"Germantown Library" "31 Palatine Park Road" "Germantown" "NY" "12526" -73.885341 42.135644
"Gilbertsville Free Library" "19 Commercial Street" "Gilbertsville" "NY" "13776" -75.3260725 42.4714412
"Glen Cove Public Library" "4 Glen Cove Avenue" "Glen Cove" "NY" "11542" -73.6331532 40.8630349
"Gold Coast Public Library District" "50 Railroad Avenue" "Glen Head" "NY" "11545" -73.6255257 40.8322177
"Queens Borough Public Library - Glen Oaks" "256-04 Union Turnpike" "Glen Oaks" "NY" "11004" -73.7154242 40.7455062
"Queens Borough Public Library - Glendale" "78-60 73 Place" "Glendale" "NY" "11385" -73.8758153 40.7025962
"Crandall Public Library" "251 Glen Street" "Glens Falls" "NY" "12801" -73.6456276 43.3106903
"Schenectady County Public Library - Glenville Branch" "20 Glenridge Road" "Glenville" "NY" "12302" -73.9275189 42.8677246
"Gloversville Public Library" "58 East Fulton Street" "Gloversville" "NY" "12078" -74.3429722 43.0504909
"Gorham Free Library" "2664 Main Street" "Gorham" "NY" "14461" -77.135351 42.79909
"Goshen Public Library And Historical Society" "203 Main Street" "Goshen" "NY" "10924" -74.3203104 41.4034308
"Reading Room Association Of Gouverneur" "60 Church Street" "Gouverneur" "NY" "13642" -75.466878 44.334938
"Gowanda Free Library" "56 West Main Street" "Gowanda" "NY" "14070" -78.936682 42.462333
"Grafton Community Library" "2455 Ny Route 2" "Grafton" "NY" "12082" -73.4530748 42.7691361
"Daniel Pierce Library" "328 Main Street" "Grahamsville" "NY" "12740" -74.5483092 41.8478281
"Grand Island Memorial Library" "1715 Bedell Road" "Grand Island" "NY" "14072" -78.956565 43.039519
"Pember Library Museum" "33 West Main Street" "Granville" "NY" "12832" -73.2632094 43.4064192
"Great Neck Library" "159 Bayview Avenue" "Great Neck" "NY" "11023" -73.7476285 40.7990496
"Barnard Crossing Branch" "2 Vince Tofany Boulevard" "Greece" "NY" "14612" -77.6992938 43.2571263
"Moore Memorial Library" "59 Genesee Street" "Greene" "NY" "13778" -75.771884 42.329954
"Harborfields Public Library" "31 Broadway" "Greenlawn" "NY" "11740" -73.3669 40.8711835
"Floyd Memorial Library" "539 First Street" "Greenport" "NY" "11944" -72.362489 41.1061135
"Greenville Public Library" "8 North Street" "Greenville" "NY" "12083" -74.0707314 42.4229704
"Easton Library" "1074 State Route 40" "Greenwich" "NY" "12834" -73.549869 43.010906
"Greenwich Free Library" "148 Main Street" "Greenwich" "NY" "12834" -73.502131 43.091045
"Greenwood Lake Public Library" "79 Waterstone Road" "Greenwood Lake" "NY" "10925" -74.2953649 41.2236244
"Groton Public Library" "112 East Cortland Street" "Groton" "NY" "13073" -76.366816 42.590461
"Guilderland Public Library" "2228 Western Avenue" "Guilderland" "NY" "12084" -73.9049614 42.7002313
"Haines Falls Free Library" "52 County Route 18" "Haines Falls" "NY" "12436" -74.0969555 42.1965984
"Hamburg Library" "102 Buffalo Street" "Hamburg" "NY" "14075" -78.8297052 42.718916
"Hamilton Public Library" "13 Broad Street" "Hamilton" "NY" "13346" -75.5429155 42.8264962
"Hamlin Public Library" "422 Hamlin Clarkson Tl Rd." "Hamlin" "NY" "14464" -77.92142 43.2845299
"Town Of Hamlin Library" "422 Clarkson Hamlin Tl Road" "Hamlin" "NY" "14464" -77.8228595 43.3092229
"Hammond Free Library" "17 Main Street" "Hammond" "NY" "13646" -75.694461 44.449497
"Fred And Harriet Taylor Memorial Library" "21 William Street" "Hammondsport" "NY" "14840" -77.2207339 42.410175
"Hampton Bays Public Library" "52 Ponquogue Avenue" "Hampton Bays" "NY" "11946" -72.5204971 40.8729637
"Louise Adelia Read Memorial Library" "104 Read Street" "Hancock" "NY" "13783" -75.2809924 41.9557375
"Hannibal Free Library" "162 Oswego Street" "Hannibal" "NY" "13074" -76.578554 43.322239
"Harrison Public Library" "2 Bruce Avenue" "Harrison" "NY" "10528" -73.7121607 40.970864
"Harrisville Free Library" "8209 Main Street" "Harrisville" "NY" "13648" -75.3160089 44.148808
"Kinney Memorial Library" "3140 County Route 11" "Hartwick" "NY" "13348" -75.049487 42.6598097
"Hauppauge Public Library" "601 Veterans Memorial Hwy." "Hauppauge" "NY" "11788" -73.2086456 40.8239225
"Haverstraw Kings Daughters Public Library - Village Branch" "85 Main Street" "Haverstraw" "NY" "10927" -73.9606312 41.1965694
"Hempstead Public Library" "115 Nichols Court" "Hempstead" "NY" "11550" -73.6221687 40.7103609
"Henderson Free Library" "8939 Nys Route 178" "Henderson" "NY" "13650" -76.1801579 43.8431416
"Frank J. Basloe Library Of Herkimer, New York" "245 North Main Street" "Herkimer" "NY" "13350" -74.9888409 43.027397
"Hepburn Library Of Hermon" "105 Main Street" "Hermon" "NY" "13652" -75.230071 44.46745
"Heuvelton Free Library" "57 State Street" "Heuvelton" "NY" "13654" -75.407835 44.618675
"Hewlett-Woodmere Public Library" "1125 Broadway" "Hewlett" "NY" "11557" -73.7044787 40.6338462
"Hicksville Free Public Library" "169 Jerusalem Avenue" "Hicksville" "NY" "11801" -73.5230156 40.7620628
"Highland Public Library" "30 Church Street" "Highland" "NY" "12528" -73.9653995 41.719892
"Highland Falls Library" "298 Main Street" "Highland Falls" "NY" "10928" -73.9652473 41.3704165
"Woodbury Public Library" "16 County Route 105" "Highland Mills" "NY" "10930" -74.1279745 41.3468048
"Roeliff Jansen Community Library Association" "2609 Route 23" "Hillsdale" "NY" "12529" -73.5221346 42.1798514
"Parma Public Library" "7 West Avenue" "Hilton" "NY" "14468" -77.7932223 43.2878404
"Akwesasne Cultural Center, Inc." "321 State Route 37" "Hogansburg" "NY" "13655" -74.6969557 44.9782137
"Sachem Public Library" "150 Holbrook Road" "Holbrook" "NY" "11741" -73.0809674 40.8231637
"Holland Patent Free Library" "9580 Main Street" "Holland Patent" "NY" "13354" -75.2540028 43.243278
"Community Free Library" "86 Public Square" "Holley" "NY" "14470" -78.025176 43.2254409
"Queens Borough Public Library - Hollis" "202-05 Hillside Avenue" "Hollis" "NY" "11423" -73.7621103 40.7199592
"Phillips Free Library" "37 South Main Street" "Homer" "NY" "13077" -76.178222 42.635686
"Honeoye Public Library" "8708 Main St." "Honeoye" "NY" "14471" -77.514576 42.79018
"Mendon Public Library" "22 North Main Street" "Honeoye Falls" "NY" "14472" -77.5914455 42.954062
"Town Of Mendon Public Library" "15 Monroe Street" "Honeoye Falls" "NY" "14472" -77.591773 42.953902
"Cheney Library" "77 Classic Street" "Hoosick Falls" "NY" "12090" -73.3487298 42.9021289
"Beekman Library" "11town Center Blvd" "Hopewell Junction" "NY" "12533" -73.6933963 41.6307397
"East Fishkill Public Library District" "348 Route 376" "Hopewell Junction" "NY" "12533" -73.8067174 41.5743514
"Hornell Public Library" "64 Genesee Street" "Hornell" "NY" "14843" -77.657413 42.328214
"Howard Public Library" "3607 County Route 70a" "Hornell" "NY" "14843" -77.5093512 42.3641688
"Horseheads Free Library" "405 S. Main St." "Horseheads" "NY" "14845" -76.8190043 42.1651934
"Queens Borough Public Library - Howard Beach" "92-06 156 Avenue" "Howard Beach" "NY" "11414" -73.8418181 40.6638022
"Hudson Area Association Library" "400 State Street" "Hudson" "NY" "12534" -73.786846 42.252552
"Hudson Falls Free Library Association" "220 Main Street" "Hudson Falls" "NY" "12839" -73.5845095 43.3029555
"Hunter Public Library" "6361 Main Street" "Hunter" "NY" "12442" -74.1502326 42.1954856
"Huntington Public Library" "338 Main Street" "Huntington" "NY" "11743" -73.4300972 40.8705012
"South Huntington Public Library" "145 Pidgeon Hill Road" "Huntington Statio" "NY" "11746" -73.391262 40.8225771
"Huntington Public Library - Station Branch" "1335 New York Avenue" "Huntington Station" "NY" "11746" -73.4119666 40.8506092
"Hurley Library District" "44 Main Street" "Hurley" "NY" "12443" -74.063926 41.925329
"Hyde Park Free Library" "2 Main Street" "Hyde Park" "NY" "12538" -73.93601 41.79009
"Ilion Free Public Library" "78 West Street" "Ilion" "NY" "13357" -75.0392953 43.0137834
"Town Of Indian Lake Public Library" "p.o. box 778" "Indian Lake" "NY" "12842" -74.2653667 43.7824501
"Town Of Inlet Public Library" "164 North Route 28" "Inlet" "NY" "13360" -74.794899 43.751432
"Interlaken Public Library" "8390 Main Street" "Interlaken" "NY" "14847" -76.725538 42.6178389
"Seneca Nation Of Indians Library Cattaraugus Territory" "3 Thomas Indian School Drive" "Irving" "NY" "14081" -78.9981837 42.5392323
"Irvington Pub Lib Guiteau Foundation" "12 South Astor Street" "Irvington" "NY" "10533" -73.8726406 41.0394249
"Island Park Public Library" "176 Long Beach Road" "Island Park" "NY" "11558" -73.6561452 40.6021842
"Islip Public Library" "71 Monell Avenue" "Islip" "NY" "11751" -73.213677 40.7267356
"Finger Lakes Library System" "119 E. Green St." "Ithaca" "NY" "14850" -76.4986229 42.438622
"Tompkins County Public Library" "101 E Green Street" "Ithaca" "NY" "14850" -76.498283 42.438182
"Queens Borough Public Library - Jackson Heights" "35-51 81 Street" "Jackson Heights" "NY" "11372" -73.8850957 40.7501579
"Queens Borough Public Library - Baisley Park" "117-11 Sutphin Boulevard" "Jamaica" "NY" "11436" -73.808212 40.702528
"Queens Borough Public Library - Central Library" "89-11 Merrick Boulevard" "Jamaica" "NY" "11432" -73.7952485 40.7078133
"Queens Borough Public Library - Rochdale Village" "169-09 137 Avenue" "Jamaica" "NY" "11434" -73.7706076 40.6728801
"Queens Borough Public Library - South Jamaica" "108-41 Guy R. Brewer Boulevard" "Jamaica" "NY" "11433" -73.7905006 40.6955751
"Chautauqua-Cattaraugus Library System" "106 West Fifth Street" "Jamestown" "NY" "14701" -79.2440191 42.0977553
"Fluvanna Free Library" "3532 Fluvanna Avenue Extension" "Jamestown" "NY" "14701" -79.2353259 42.0970023
"Hazeltine Public Library" "891 Busti-Sugar Grove Road" "Jamestown" "NY" "14701" -79.284181 42.037888
"James Prendergast Library Association" "509 Cherry Street" "Jamestown" "NY" "14701" -79.2438798 42.0981907
"Jasper Free Library" "3807 Library Street" "Jasper" "NY" "14855" -77.5030413 42.122571
"Western Sullivan Public Library - Jeffersonville Branch" "19 Center Street" "Jeffersonville" "NY" "12748" -74.9362045 41.7809109
"Jericho Public Library" "1 Merry Lane" "Jericho" "NY" "11753" -73.535124 40.7935972
"Your Home Public Library" "107 Main Street" "Johnson City" "NY" "13790" -75.9492723 42.1132337
"Johnstown Public Library" "38 South Market Street" "Johnstown" "NY" "12095" -74.3722149 43.0045613
"Jordan Bramley Library" "15 Mechanic Street" "Jordan" "NY" "13080" -76.4708075 43.0655344
"Jordanville Public Library" "189 Main Street" "Jordanville" "NY" "13361" -75.0917623 42.9321126
"Katonah Village Library" "26 Bedford Road" "Katonah" "NY" "10536" -73.6849333 41.258403
"Keene Public Library" "p.o. box 206" "Keene" "NY" "12942" -73.7920851 44.2561582
"Keene Valley Public Library" "1796 Main Street" "Keene Valley" "NY" "12943" -73.7107727 40.6253474
"Keeseville Free Library" "1721 Front Street" "Keeseville" "NY" "12944" -73.480613 44.504361
"Kenmore Branch" "160 Delaware Road" "Kenmore" "NY" "14217" -78.8685388 42.9666568
"Kennedy Free Library" "3593 Church Street" "Kennedy" "NY" "14747" -79.101395 42.158207
"Kent Public Library" "17 Sybils Crossing" "Kent Lakes" "NY" "10512" -73.6704734 41.4799572
"Kinderhook Memorial Library" "18 Hudson Street" "Kinderhook" "NY" "12106" -73.697383 42.393988
"Kingston Library" "55 Franklin Street" "Kingston" "NY" "12401" -74.0107277 41.9297705
"Town Of Ulster Public Library" "860 Ulster Avenue" "Kingston" "NY" "12401" -73.9938822 41.9546291
"Lackawanna Public Library" "560 Ridge Road" "Lackawanna" "NY" "14218" -78.8309224 42.8262111
"Orleans Public Library" "36263 Nys Route 180" "Lafargeville" "NY" "13656" -74.0059413 40.7127837
"Lafayette Public Library" "2577 Route 11 North" "Lafayette" "NY" "13084" -76.1066721 42.8967468
"Caldwell-Lake George Library" "336 Canada Street" "Lake George" "NY" "12845" -73.711766 43.426668
"Hadley-Luzerne Public Library" "19 Main Street" "Lake Luzerne" "NY" "12846" -73.841978 43.318117
"Lake Placid Public Library" "2471 Main Street" "Lake Placid" "NY" "12946" -73.984914 44.289167
"Lakewood Memorial Library" "12 West Summit Street" "Lakewood" "NY" "14750" -79.3277842 42.1039724
"Lancaster Public Library" "5466 Broadway" "Lancaster" "NY" "14086" -78.6677875 42.9001471
"Lansing Community Library" "27 Auburn Rd" "Lansing" "NY" "14882" -76.502908 42.5377126
"Larchmont Public Library" "121 Larchmont Avenue" "Larchmont" "NY" "10538" -73.7509554 40.9275031
"Queens Borough Public Library - Laurelton" "134-26 225 Street" "Laurelton" "NY" "11413" -73.745699 40.676964
"Peninsula Public Library" "280 Central Avenue" "Lawrence" "NY" "11559" -73.732167 40.6166822
"Woodward Memorial Library" "7 Wolcott Street" "Leroy" "NY" "14482" -77.9875017 42.9770193
"Island Trees Public Library" "38 Farmedge Road" "Levittown" "NY" "11756" -73.4992954 40.7360037
"Levittown Public Library" "1 Bluegrass Lane" "Levittown" "NY" "11756" -73.5296919 40.723237
"Lewiston Public Library" "305 South Eighth Street" "Lewiston" "NY" "14092" -79.0372088 43.1690805
"Liberty Public Library" "189 North Main Street" "Liberty" "NY" "12754" -74.7475172 41.8042351
"Lima Public Library" "1872 Genesee Street" "Lima" "NY" "14485" -77.614452 42.905676
"Hepburn Library Of Lisbon" "6899 County Route 10" "Lisbon" "NY" "13658" -75.3210094 44.7244942
"Lisle Free Library" "8998 Main Street" "Lisle" "NY" "13797" -76.0026649 42.3512
"Little Falls Public Library" "10 Waverly Place" "Little Falls" "NY" "13365" -74.8537895 43.0450033
"Genesee Library" "8351 Main Street" "Little Genesee" "NY" "14754" -78.210023 42.023523
"Queens Borough Public Library - Douglaston-Little Neck" "249-01 Northern Boulevard" "Little Neck" "NY" "11363" -73.738255 40.768206
"Queens Borough Public Library - North Hills" "57-04 Marathon Parkway" "Little Neck" "NY" "11362" -73.7318109 40.7592519
"Memorial Library Of Little Valley" "110 Rock City Street" "Little Valley" "NY" "14755" -78.7977028 42.249041
"Liverpool Public Library" "310 Tulip Street" "Liverpool" "NY" "13088" -76.2078621 43.1027737
"Livingston Free Library" "90 Old Post Road" "Livingston" "NY" "12541" -73.7773457 42.1436039
"Livingston Manor Free Library" "92 Main Street" "Livingston Manor" "NY" "12758" -74.8301515 41.8992059
"Livonia Public Library" "2 Washington Street" "Livonia" "NY" "14487" -77.667515 42.821991
"Lockport Public Library" "23 East Avenue" "Lockport" "NY" "14094" -78.6877162 43.1715541
"Locust Valley Library" "170 Buckram Road" "Locust Valley" "NY" "11560" -73.5909403 40.8782079
