"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Harlowton Public Library" "13 South Central Ave" "Harlowton" "MT" "59036" -109.831538 46.4354129
"Havre-Hill County Library" "402 3rd Street" "Havre" "MT" "59501" -109.6768663 48.5513154
"Lewis And Clark Library" "120 South Last Chance Gulch" "Helena" "MT" "59601" -112.0417772 46.5852204
"Highwood Branch Library" "1412 Main Street" "Highwood" "MT" "" -110.7907223 47.5848406
"Hobson Community Library" "110 Main" "Hobson" "MT" "" -112.5377563 45.984905
"Preston Town County Library" "203 East Main" "Hot Springs" "MT" "59845" -114.6699211 47.6084685
"Joliet Public Library" "211 E Front Street" "Joliet" "MT" "59041" -108.9675582 45.4865591
"Garfield County Library" "228 Main St" "Jordan" "MT" "59337" -106.9067007 47.3206585
"Flathead County Library" "247 1st Ave East" "Kalispell" "MT" "59901" -114.3108324 48.1963983
"Laurel Public Library" "720 West 3rd St" "Laurel" "MT" "59044" -108.781571 45.671013
"Lewistown Public Library" "701 West Main" "Lewistown" "MT" "59457" -109.4306188 47.0623656
"Lincoln County Public Libraries" "220 West 6th Street" "Libby" "MT" "59923" -115.5542354 48.3909689
"Library Lincoln Branch Library" "102 9th Avenue South" "Lincoln" "MT" "" -112.67401 46.954764
"Livingston-Park County Public Library" "228 West Callender Street" "Livingston" "MT" "59047" -110.5614785 45.6606252
"Phillips County Library" "10 South 4th St East" "Malta" "MT" "59538" -107.874299 48.356103
"Manhattan Community Library" "200 W Fulton Ave" "Manhattan" "MT" "59741" -111.3291592 45.8604841
"Marion Branch Library" "205 Gopher Lane" "Marion" "MT" "" -114.6629228 48.103231
"Missoula Public Library" "301 E Main" "Missoula" "MT" "59802" -113.9909758 46.869837
"Moore Public Library" "403 Fergus Avenue" "Moore" "MT" "59464" -109.6946184 46.9731806
"Opheim Community Library" "100 Rock Street" "Opheim" "MT" "" -106.4105346 48.8575348
"Philipsburg Public Library" "102 S Sansome" "Philipsburg" "MT" "59858" -113.294155 46.332012
"Plains Public Library District" "108 West Railroad" "Plains" "MT" "59859" -114.876863 47.455318
"Sheridan County Library" "100 West Laurel Ave" "Plentywood" "MT" "59254" -104.5567728 48.7779999
"Polson City Library" "2 First Avenue East" "Polson" "MT" "59860" -114.162669 47.695461
"Poplar City Library" "208 3rd Ave West" "Poplar" "MT" "" -105.1993149 48.1083527
"Red Lodge Carnegie Library" "3 West 8th Street" "Red Lodge" "MT" "59068" -109.2474343 45.1898717
"Richey Public Library" "223 South Main Street" "Richey" "MT" "" -105.0701965 47.6446055
"Ronan City Library" "203 Main Street Sw" "Ronan" "MT" "59864" -114.1004652 47.5287209
"Roundup School-Community Library" "525 6th Ave West" "Roundup" "MT" "59072" -108.5477841 46.4468412
"Saco Branch Library" "201b Taylor Street" "Saco" "MT" "" -107.343589 48.456769
"St Ignatius School-Community Library" "76 Third Ave." "Saint Ignatius" "MT" "59865" -114.0917324 47.3187782
"St Regis Branch Library" "7 Tiger Street" "Saint Regis" "MT" "" -115.099647 47.299508
"Daniels County Library" "203 Timmons St" "Scobey" "MT" "59263" -105.4188168 48.7914287
"Toole County Library" "229 2nd Ave S" "Shelby" "MT" "59474" -111.8581176 48.5039523
"Sheridan Public Library" "109 East Hamilton" "Sheridan" "MT" "59749" -112.1969291 45.4556098
"Sidney-Richland County Library" "121 3rd Ave Nw" "Sidney" "MT" "59270" -104.1598659 47.7163178
"Judith Basin County Free Library" "93 Third Street North" "Stanford" "MT" "59479" -110.2215327 47.1546186
"North Valley Public Library" "208 Main Street" "Stevensville" "MT" "59870" -114.0928766 46.5109539
"North Toole County Library" "105 First St N" "Sunburst" "MT" "" -111.9107117 48.8848603
"Mineral County Public Library" "301 2nd Ave East" "Superior" "MT" "59872" -114.887993 47.193868
"Prairie County Library" "309 Garfield Ave" "Terry" "MT" "59349" -105.3144372 46.7912871
"Thompson Falls Public Library" "911 Main Street" "Thompson Falls" "MT" "59873" -115.3527688 47.5959006
"Three Forks Community Library" "607 Main St" "Three Forks" "MT" "59752" -111.5523019 45.8889622
"Broadwater School And Community Library" "201 N Spruce St" "Townsend" "MT" "59644" -111.520886 46.321591
"Troy Branch Library" "3rd Kalispell" "Troy" "MT" "" -115.8898946 48.4641097
"Twin Bridges Public Library" "206 S Main" "Twin Bridges" "MT" "59754" -112.3304785 45.5374566
"Valier Public Library" "400 Teton Avenue" "Valier" "MT" "59486" -112.2536029 48.3081971
"Thompson-Hickman County Library" "217 Idaho Street" "Virginia City" "MT" "59755" -111.9390909 45.293759
"West Yellowstone Public Library" "23 N Dunraven Street" "West Yellowstone" "MT" "59758" -111.101548 44.6598339
"Meagher County-City Library" "15 First Avenue Se" "White Sulphur Spring" "MT" "59645" -110.9022053 46.5474052
"Whitefish Branch Library" "9 Spokane Ave" "Whitefish" "MT" "" -114.3352371 48.4124036
"Whitehall Community Library" "110 First St West" "Whitehall" "MT" "" -112.1005732 45.8708135
"Wibaux Public Library" "115 S Wibaux" "Wibaux" "MT" "59353" -104.1860987 46.9917924
"Dorothy Asbjornson Community Library" "110 Main Street" "Winifred" "MT" "59489" -109.3755686 47.5594174
"Petroleum County School-Community Library" "205 South Broadway" "Winnett" "MT" "59087" -108.3519429 47.0020211
"Roosevelt County Library" "220 2nd Ave South" "Wolf Point" "MT" "59201" -105.6388216 48.0897693
